اسم الطالب الثلاثي مع القبيلة,سنة الميلاد,الصف الدراسي,نوع النشاط,المهارة,عدد المشاركات,نوع المشاركة,التكريم
علي حمدان المعشني,2015,9,علمي,علوم,7,فعالية,خارجي
سالم منصور الزجالي,2011,6,رياضي,الجري,4,فعالية,خارجي
منصور حمدان الزجالي,2009,10,رياضي,السباحة,9,مسابقة,خارجي
يوسف ناصر الزجالي,2006,7,ثقافي,شعر,3,فعالية,محلي
حمدان ناصر البلوشي,2006,4,علمي,علوم,7,ورشة,محلي
حمدان عبدالله الفارسي,2009,11,علمي,روبوتات,2,فعالية,خارجي
علي منصور النبهي,2013,12,ثقافي,مسرح,4,مسابقة,خارجي
عبدالله حمدان الرشيدي,2016,12,علمي,علوم,4,مسابقة,محلي
يوسف خالد الرشيدي,2011,9,ثقافي,مسرح,3,مسابقة,خارجي
عبدالله منصور الهينائي,2013,3,علمي,برمجة,3,مسابقة,محلي
منصور عبدالله اللواتي,2009,7,رياضي,الجري,2,مسابقة,محلي
خالد يوسف النبهي,2013,5,علمي,برمجة,5,ورشة,محلي
يوسف علي اللواتي,2009,4,ثقافي,كتابة,10,ورشة,خارجي
ناصر ناصر الرشيدي,2012,6,ثقافي,شعر,4,فعالية,محلي
ناصر أحمد الرشيدي,2016,6,ثقافي,شعر,3,ورشة,محلي
ناصر منصور الهينائي,2014,11,ثقافي,كتابة,5,مسابقة,خارجي
منصور ناصر اللواتي,2016,10,ثقافي,كتابة,3,مسابقة,محلي
عبدالله عبدالله الفارسي,2012,7,رياضي,الجري,1,ورشة,محلي
سلطان منصور الزجالي,2011,10,ثقافي,مسرح,5,فعالية,خارجي
ناصر منصور اللواتي,2016,8,علمي,برمجة,6,مسابقة,محلي
حمدان سالم الفارسي,2015,6,علمي,برمجة,1,ورشة,خارجي
أحمد سلطان الهينائي,2006,12,رياضي,السباحة,10,مسابقة,محلي
منصور خالد الرشيدي,2015,9,رياضي,الجري,3,فعالية,خارجي
سالم ناصر الفارسي,2013,9,ثقافي,كتابة,6,فعالية,خارجي
ناصر عبدالله اللواتي,2013,10,ثقافي,شعر,4,ورشة,خارجي
سلطان سلطان اللواتي,2010,7,علمي,روبوتات,2,فعالية,محلي
سالم سالم النبهي,2007,11,علمي,أبحاث,9,ورشة,خارجي
سلطان سلطان المسكري,2005,4,ثقافي,مسرح,8,فعالية,محلي
علي يوسف البلوشي,2007,1,ثقافي,مسرح,4,ورشة,خارجي
حمدان منصور اللواتي,2011,9,ثقافي,كتابة,9,مسابقة,خارجي
عبدالله خالد الهينائي,2011,4,رياضي,كرة القدم,1,ورشة,محلي
أحمد ناصر الهينائي,2012,12,ثقافي,شعر,10,فعالية,محلي
عبدالله علي المسكري,2013,12,ثقافي,كتابة,5,فعالية,محلي
سالم سلطان الرشيدي,2014,9,ثقافي,كتابة,3,ورشة,محلي
منصور سالم الفارسي,2015,1,ثقافي,فنون تشكيلية,7,فعالية,محلي
ناصر يوسف الرشيدي,2007,10,رياضي,كرة القدم,2,فعالية,محلي
خالد سالم الهينائي,2013,8,علمي,علوم,1,فعالية,محلي
أحمد سلطان الزجالي,2005,4,رياضي,الجري,8,مسابقة,خارجي
منصور سلطان الحارثي,2016,11,علمي,أبحاث,8,مسابقة,محلي
حمدان سالم الفارسي,2007,1,ثقافي,مسرح,1,مسابقة,محلي
سالم سلطان الفارسي,2009,8,رياضي,كرة السلة,5,مسابقة,محلي
سلطان أحمد النبهي,2009,2,ثقافي,كتابة,9,مسابقة,محلي
عبدالله حمدان النبهي,2014,7,علمي,برمجة,6,فعالية,محلي
حمدان يوسف البلوشي,2008,12,رياضي,الجري,10,ورشة,خارجي
منصور ناصر اللواتي,2011,7,علمي,أبحاث,7,ورشة,محلي
حمدان عبدالله البلوشي,2011,12,رياضي,الجري,10,فعالية,محلي
علي خالد البلوشي,2011,12,علمي,علوم,3,ورشة,خارجي
خالد ناصر المعشني,2011,5,رياضي,الجري,5,مسابقة,محلي
سالم ناصر الفارسي,2007,3,ثقافي,كتابة,8,فعالية,محلي
يوسف يوسف المسكري,2013,1,ثقافي,شعر,5,مسابقة,محلي
سالم خالد النبهي,2013,1,رياضي,كرة القدم,9,فعالية,محلي
منصور يوسف المسكري,2009,12,رياضي,كرة السلة,5,فعالية,محلي
خالد منصور المعشني,2013,11,ثقافي,شعر,6,فعالية,محلي
علي عبدالله الهينائي,2013,1,علمي,علوم,7,ورشة,محلي
خالد منصور البلوشي,2005,2,رياضي,كرة السلة,9,ورشة,محلي
حمدان سلطان المسكري,2011,8,ثقافي,فنون تشكيلية,8,ورشة,خارجي
حمدان سالم الفارسي,2014,2,علمي,روبوتات,9,ورشة,خارجي
علي عبدالله الفارسي,2009,12,علمي,برمجة,10,فعالية,محلي
سلطان ناصر المعشني,2011,9,علمي,علوم,6,ورشة,محلي
منصور أحمد الرشيدي,2013,11,ثقافي,كتابة,9,مسابقة,خارجي
عبدالله سلطان النبهي,2008,6,رياضي,كرة السلة,7,فعالية,محلي
خالد سلطان الحارثي,2010,5,رياضي,السباحة,8,مسابقة,خارجي
أحمد خالد الرشيدي,2006,7,رياضي,كرة القدم,8,فعالية,محلي
عبدالله سالم الرشيدي,2013,8,رياضي,الجري,2,فعالية,محلي
أحمد ناصر اللواتي,2015,10,رياضي,كرة القدم,4,ورشة,خارجي
علي علي المعشني,2009,1,علمي,علوم,7,مسابقة,محلي
سلطان أحمد المسكري,2013,1,علمي,أبحاث,6,ورشة,محلي
خالد عبدالله الزجالي,2005,4,ثقافي,شعر,3,مسابقة,محلي
منصور خالد اللواتي,2015,6,علمي,علوم,7,فعالية,خارجي
حمدان سالم الهينائي,2006,4,رياضي,السباحة,7,ورشة,خارجي
أحمد ناصر النبهي,2010,9,ثقافي,كتابة,10,ورشة,خارجي
أحمد يوسف اللواتي,2005,7,ثقافي,كتابة,1,مسابقة,محلي
يوسف علي المسكري,2016,9,رياضي,الجري,2,فعالية,محلي
يوسف سلطان الحارثي,2009,1,ثقافي,شعر,6,ورشة,خارجي
منصور علي الزجالي,2014,4,رياضي,الجري,9,مسابقة,خارجي
حمدان ناصر النبهي,2008,8,رياضي,السباحة,10,مسابقة,خارجي
علي عبدالله الفارسي,2007,8,رياضي,السباحة,7,ورشة,محلي
ناصر ناصر البلوشي,2012,11,ثقافي,مسرح,8,فعالية,خارجي
يوسف خالد الرشيدي,2011,9,ثقافي,شعر,5,فعالية,خارجي
سلطان أحمد الرشيدي,2012,8,ثقافي,كتابة,4,مسابقة,خارجي
ناصر خالد المسكري,2007,4,رياضي,كرة السلة,8,ورشة,خارجي
سلطان يوسف المعشني,2005,6,علمي,روبوتات,4,ورشة,محلي
علي ناصر الفارسي,2008,2,رياضي,كرة القدم,3,مسابقة,محلي
يوسف منصور البلوشي,2006,3,ثقافي,كتابة,7,ورشة,محلي
سلطان منصور الحارثي,2005,4,علمي,برمجة,10,فعالية,خارجي
أحمد علي المسكري,2009,7,ثقافي,مسرح,4,مسابقة,محلي
حمدان يوسف المسكري,2012,11,ثقافي,فنون تشكيلية,2,ورشة,خارجي
سلطان خالد الهينائي,2007,10,رياضي,السباحة,6,مسابقة,محلي
ناصر علي الرشيدي,2010,2,رياضي,كرة السلة,2,فعالية,محلي
منصور ناصر النبهي,2008,8,ثقافي,شعر,1,ورشة,خارجي
يوسف ناصر الفارسي,2008,2,علمي,علوم,9,ورشة,محلي
علي عبدالله المعشني,2009,12,ثقافي,مسرح,10,ورشة,خارجي
أحمد حمدان المعشني,2006,10,رياضي,كرة السلة,10,فعالية,محلي
ناصر علي الحارثي,2015,3,علمي,أبحاث,7,مسابقة,خارجي
علي حمدان الحارثي,2007,4,رياضي,السباحة,8,فعالية,خارجي
سالم أحمد المعشني,2009,8,علمي,روبوتات,7,ورشة,محلي
يوسف خالد الرشيدي,2011,5,ثقافي,مسرح,10,ورشة,خارجي
عبدالله منصور المسكري,2016,9,ثقافي,مسرح,1,فعالية,محلي
خالد يوسف الفارسي,2013,10,رياضي,السباحة,10,ورشة,محلي
يوسف سلطان الحارثي,2007,7,ثقافي,شعر,1,مسابقة,محلي
خالد عبدالله النبهي,2012,6,رياضي,الجري,3,مسابقة,خارجي
سلطان سالم الفارسي,2008,3,رياضي,السباحة,4,ورشة,محلي
علي يوسف البلوشي,2007,5,ثقافي,فنون تشكيلية,2,مسابقة,خارجي
يوسف سالم اللواتي,2011,12,ثقافي,فنون تشكيلية,3,فعالية,خارجي
ناصر سلطان البلوشي,2013,6,رياضي,الجري,3,فعالية,خارجي
منصور سلطان المسكري,2007,3,علمي,أبحاث,2,فعالية,خارجي
سلطان ناصر الفارسي,2015,11,رياضي,الجري,4,ورشة,خارجي
يوسف يوسف الحارثي,2010,6,علمي,علوم,7,فعالية,محلي
حمدان سلطان الحارثي,2007,1,رياضي,كرة السلة,5,مسابقة,محلي
علي عبدالله الحارثي,2010,2,علمي,علوم,8,ورشة,خارجي
عبدالله ناصر الفارسي,2005,6,ثقافي,شعر,2,فعالية,خارجي
علي خالد الرشيدي,2008,4,ثقافي,مسرح,10,ورشة,محلي
سالم حمدان الزجالي,2005,9,ثقافي,كتابة,3,ورشة,خارجي
حمدان يوسف اللواتي,2016,4,ثقافي,كتابة,6,مسابقة,محلي
خالد خالد الفارسي,2014,8,علمي,علوم,3,فعالية,محلي
يوسف سلطان الفارسي,2010,12,رياضي,الجري,9,مسابقة,محلي
علي منصور الحارثي,2008,2,علمي,برمجة,8,فعالية,خارجي
عبدالله حمدان الرشيدي,2010,10,علمي,علوم,10,فعالية,خارجي
عبدالله عبدالله الزجالي,2007,9,علمي,أبحاث,2,مسابقة,خارجي
ناصر علي البلوشي,2014,6,ثقافي,كتابة,7,ورشة,محلي
سالم خالد البلوشي,2007,12,رياضي,الجري,6,ورشة,خارجي
سالم علي البلوشي,2015,6,ثقافي,مسرح,8,ورشة,محلي
منصور أحمد الهينائي,2013,7,رياضي,الجري,1,مسابقة,محلي
خالد علي الحارثي,2016,2,ثقافي,فنون تشكيلية,2,ورشة,خارجي
يوسف منصور الحارثي,2008,8,علمي,برمجة,5,فعالية,محلي
حمدان ناصر اللواتي,2005,7,ثقافي,مسرح,10,فعالية,خارجي
حمدان علي المسكري,2015,1,رياضي,السباحة,10,فعالية,خارجي
سلطان خالد البلوشي,2011,2,علمي,برمجة,6,مسابقة,خارجي
يوسف سالم البلوشي,2007,10,رياضي,السباحة,7,فعالية,خارجي
أحمد سلطان اللواتي,2006,12,ثقافي,فنون تشكيلية,4,مسابقة,محلي
سلطان منصور النبهي,2008,1,رياضي,كرة السلة,2,مسابقة,خارجي
سلطان أحمد الهينائي,2006,5,رياضي,كرة القدم,5,فعالية,محلي
ناصر سلطان النبهي,2009,9,علمي,أبحاث,9,ورشة,محلي
يوسف عبدالله الفارسي,2006,2,علمي,روبوتات,2,مسابقة,خارجي
أحمد حمدان المعشني,2006,1,ثقافي,فنون تشكيلية,5,مسابقة,محلي
سالم خالد الرشيدي,2010,7,ثقافي,كتابة,1,ورشة,محلي
يوسف عبدالله الرشيدي,2012,7,رياضي,الجري,6,ورشة,محلي
سلطان علي الهينائي,2007,7,رياضي,كرة السلة,10,مسابقة,محلي
ناصر خالد المسكري,2011,9,رياضي,كرة السلة,2,مسابقة,خارجي
سالم سالم البلوشي,2012,12,علمي,علوم,5,ورشة,خارجي
حمدان أحمد المسكري,2005,1,رياضي,السباحة,2,فعالية,محلي
منصور خالد المسكري,2012,8,رياضي,السباحة,10,ورشة,خارجي
يوسف حمدان الزجالي,2012,5,ثقافي,مسرح,2,ورشة,خارجي
سلطان سالم النبهي,2012,6,رياضي,كرة السلة,6,ورشة,محلي
سالم حمدان البلوشي,2006,5,علمي,روبوتات,4,ورشة,خارجي
منصور سالم المسكري,2011,5,ثقافي,كتابة,6,فعالية,خارجي
عبدالله سالم الزجالي,2013,7,ثقافي,فنون تشكيلية,9,فعالية,محلي
يوسف منصور الرشيدي,2016,5,علمي,برمجة,10,ورشة,خارجي
ناصر سالم المعشني,2015,12,علمي,أبحاث,10,فعالية,خارجي
عبدالله حمدان الفارسي,2009,9,ثقافي,كتابة,1,مسابقة,محلي
أحمد سلطان البلوشي,2014,12,ثقافي,فنون تشكيلية,8,مسابقة,خارجي
ناصر سالم النبهي,2007,4,رياضي,السباحة,8,فعالية,خارجي
خالد حمدان البلوشي,2008,6,ثقافي,كتابة,3,مسابقة,محلي
أحمد ناصر المسكري,2006,2,ثقافي,كتابة,2,ورشة,خارجي
خالد سلطان الهينائي,2009,6,علمي,روبوتات,2,مسابقة,خارجي
يوسف خالد المعشني,2009,9,ثقافي,شعر,10,فعالية,محلي
علي منصور اللواتي,2007,4,علمي,أبحاث,5,فعالية,خارجي
منصور علي الحارثي,2013,11,رياضي,الجري,10,مسابقة,خارجي
سلطان عبدالله المسكري,2014,9,علمي,روبوتات,7,مسابقة,خارجي
خالد ناصر النبهي,2009,3,ثقافي,كتابة,8,ورشة,خارجي
يوسف سالم البلوشي,2014,6,رياضي,الجري,10,فعالية,خارجي
علي سالم اللواتي,2011,5,علمي,أبحاث,6,فعالية,خارجي
أحمد حمدان المسكري,2007,2,ثقافي,فنون تشكيلية,4,مسابقة,محلي
حمدان علي البلوشي,2010,12,رياضي,السباحة,6,مسابقة,محلي
حمدان يوسف المعشني,2011,7,رياضي,كرة القدم,1,ورشة,محلي
عبدالله سالم البلوشي,2006,3,علمي,برمجة,8,مسابقة,محلي
عبدالله أحمد اللواتي,2016,1,علمي,برمجة,1,مسابقة,محلي
سلطان سلطان الفارسي,2007,9,رياضي,السباحة,3,مسابقة,خارجي
منصور ناصر المعشني,2011,11,رياضي,السباحة,6,فعالية,خارجي
سلطان سلطان المعشني,2014,6,رياضي,كرة السلة,10,فعالية,خارجي
عبدالله ناصر الرشيدي,2010,9,رياضي,الجري,10,فعالية,خارجي
علي سالم الحارثي,2013,12,علمي,أبحاث,10,مسابقة,خارجي
خالد علي الحارثي,2015,10,علمي,أبحاث,6,فعالية,محلي
عبدالله خالد المسكري,2011,6,رياضي,كرة القدم,8,مسابقة,خارجي
ناصر علي الحارثي,2005,3,رياضي,الجري,6,ورشة,خارجي
أحمد سلطان الزجالي,2005,3,رياضي,كرة القدم,4,ورشة,خارجي
يوسف يوسف الزجالي,2012,8,رياضي,كرة السلة,7,فعالية,محلي
علي أحمد النبهي,2008,7,علمي,علوم,3,فعالية,خارجي
منصور سالم المسكري,2009,5,علمي,روبوتات,6,مسابقة,محلي
حمدان علي النبهي,2006,11,رياضي,كرة السلة,7,ورشة,محلي
ناصر أحمد الحارثي,2014,11,رياضي,كرة السلة,2,ورشة,محلي
حمدان خالد المعشني,2015,12,علمي,برمجة,7,مسابقة,خارجي
حمدان ناصر اللواتي,2013,4,علمي,روبوتات,3,مسابقة,محلي
حمدان أحمد الهينائي,2008,1,رياضي,السباحة,2,ورشة,خارجي
خالد منصور الرشيدي,2012,8,علمي,برمجة,5,ورشة,خارجي
ناصر سلطان النبهي,2012,11,رياضي,الجري,8,مسابقة,خارجي
أحمد يوسف الفارسي,2011,8,رياضي,كرة القدم,8,فعالية,محلي
سالم علي المسكري,2008,7,ثقافي,كتابة,1,فعالية,خارجي
ناصر سلطان الحارثي,2009,9,علمي,روبوتات,4,فعالية,خارجي
حمدان خالد الحارثي,2005,5,ثقافي,فنون تشكيلية,10,ورشة,محلي
خالد سالم النبهي,2008,8,علمي,روبوتات,2,ورشة,محلي
منصور عبدالله الحارثي,2015,3,رياضي,الجري,9,مسابقة,محلي
حمدان عبدالله البلوشي,2009,9,علمي,أبحاث,3,فعالية,خارجي
حمدان حمدان الحارثي,2006,11,ثقافي,مسرح,7,مسابقة,خارجي
سالم يوسف المعشني,2007,11,علمي,علوم,1,فعالية,خارجي
منصور حمدان النبهي,2016,5,رياضي,الجري,8,مسابقة,خارجي
منصور حمدان المعشني,2007,9,رياضي,كرة السلة,8,ورشة,خارجي
سلطان منصور المسكري,2015,11,علمي,علوم,6,ورشة,محلي
يوسف خالد الحارثي,2014,1,علمي,أبحاث,4,فعالية,محلي
أحمد أحمد المعشني,2011,11,علمي,برمجة,8,مسابقة,محلي
